1	-	854709	854932
1	-	855030	855165
1	-	855254	855329
1	-	855404	855600
1	-	855687	855785
1	-	855858	855942
1	-	856055	856293
1	-	856369	856443
1	-	856539	856650
1	-	856758	856839
1	-	857012	857092
1	-	857278	857436
1	-	857546	857627
1	-	857703	857798
1	-	857970	858039
1	-	858119	858215
1	-	858598	858692
1	-	858776	858849
1	-	859000	859078
1	-	859231	859291
1	-	859397	859700
1	-	860760	861277
1	-	861367	861510
1	-	861605	861908
1	-	862041	862211
1	-	862313	862392
1	-	862487	862639
1	-	862752	862803
1	-	863458	863611
1	-	863859	864371
1	-	865894	866940
1	-	867408	867732
1	-	868852	869369
1	-	869453	869551
1	-	869657	869781
1	-	869874	869961
1	-	870143	870226
1	-	870312	870406
1	-	870495	870570
1	-	870650	871307
1	+	871873	872211
1	+	872291	872392
1	+	872444	872681
1	+	872739	872905
1	+	873165	874475
1	-	875055	875188
1	-	875223	875339
1	-	875357	875470
1	-	875517	875603
1	-	875678	875822
1	-	876086	877555
1	+	877647	877718
1	-	877860	878455
1	-	878539	878654
1	-	878734	878809
1	-	878910	880258
1	-	880383	881875
1	-	881977	882054
1	-	882249	883598
1	+	883682	885610
1	-	885622	885936
1	+	885940	886607
1	-	886695	887971
1	-	890154	892491
1	+	892513	892584
1	-	894237	894943
1	-	895029	895252
1	-	895354	895471
1	-	895582	895920
1	-	896014	896481
1	-	897355	897717
1	+	898479	899793
1	+	900731	901395
1	+	901485	901705
1	+	901890	902076
1	+	902169	903069
1	-	904031	904419
1	-	904520	904614
1	-	904727	904774
1	-	904880	905003
1	-	905118	905172
1	-	905267	905382
1	-	905496	905564
1	-	905666	906845
1	-	907127	907510
1	+	907522	907754
1	+	907848	907946
1	+	908032	908569
1	+	908654	909009
1	+	909089	909649
1	-	909810	909882
1	-	910022	910480
1	-	910859	911291
1	-	911309	911920
1	-	912082	912264
1	-	913165	913235
1	-	913350	913594
1	-	913653	913807
1	-	914221	914838
1	-	914908	915455
1	-	915537	916221
1	-	916771	917302
1	-	917639	918063
1	+	918284	918600
1	+	918867	919007
1	+	919095	919187
1	+	919266	919392
1	+	919502	919608
1	+	919736	919816
1	+	919912	920591
1	+	920949	921194
1	+	921298	921400
1	+	921610	922097
1	+	923389	923754
1	+	923827	923976
1	+	924092	924354
1	+	924469	924729
1	-	924895	925207
1	-	925278	925445
1	-	925550	925779
1	-	926159	926372
1	-	926988	927199
1	-	930714	931984
1	+	933425	934707
1	+	934784	935068
1	+	935163	935480
1	+	935569	935796
1	+	935881	936096
1	+	936188	937151
1	-	937206	937286
1	-	937400	937484
1	+	937825	938308
1	+	938423	938529
1	+	938633	939799
1	+	939875	940001
1	+	940091	940366
1	+	940452	940677
1	+	940772	941266
1	-	941365	941430
1	-	941536	941571
1	-	941693	941793
1	-	941914	941947
1	-	942030	942104
1	-	942186	942566
1	-	942652	942819
1	-	942979	943038
1	-	943122	943376
1	+	944571	944981
1	+	944982	945860
1	+	945951	946071
1	+	946168	946209
1	+	946308	946811
1	+	946893	947018
1	+	947122	947292
1	+	947398	948342
1	-	948428	948639
1	-	948696	948815
1	-	948911	948991
1	-	949075	949206
1	-	949296	949451
1	-	949540	949620
1	-	949733	949795
1	-	949882	950124
1	-	950197	950310
1	-	950403	950499
1	-	950581	950793
1	-	950880	951040
1	-	951125	951210
1	-	951527	951849
1	+	954289	956143
1	-	957103	958382
1	+	958758	959007
1	+	959427	959608
1	-	959789	960915
1	-	961683	963320
1	-	963468	963545
1	-	963638	964190
1	-	964294	964379
1	-	964503	964625
1	-	964738	964872
1	-	964951	965040
1	-	965123	965308
1	-	965452	965505
1	-	965598	965735
1	-	965822	965887
1	-	965995	966156
1	-	966445	966789
1	-	967469	968567
1	-	969314	969710
1	-	969907	970333
1	-	975870	976500
1	-	977101	977910
1	-	979306	979798
1	-	979890	980102
1	-	980184	980354
1	-	980777	981159
1	-	981562	982001
1	-	982380	983543
1	+	985750	986067
1	+	986278	986540
1	+	986853	987281
1	+	987523	988145
1	+	989197	989549
1	+	989652	989917
1	+	990048	990458
1	+	990530	991019
1	+	991105	991745
1	+	992442	992690
1	+	992777	993125
1	+	993399	994205
1	+	994353	994404
1	+	994495	994631
1	+	994827	994913
1	+	995312	995988
1	+	996075	996216
1	+	996425	996733
1	+	996847	996938
1	+	997176	997275
1	+	997417	997488
1	+	997603	997665
1	+	997754	997894
1	+	998168	998299
1	+	998419	998514
1	+	998732	999016
1	+	999108	999410
1	+	999503	999679
1	+	999759	1000025
1	+	1000111	1000628
1	+	1001115	1002066
1	+	1002142	1002383
1	+	1002470	1002686
1	+	1002782	1002861
1	+	1002947	1003031
1	+	1003136	1003267
1	+	1003388	1003501
1	+	1003606	1003653
1	+	1003809	1003893
1	+	1003970	1004026
1	+	1004124	1004409
1	+	1004687	1005513
1	+	1005611	1005651
1	+	1005745	1005814
1	+	1005925	1006073
1	+	1006175	1006270
1	+	1006427	1006497
1	+	1006580	1006641
1	+	1006733	1006796
1	+	1006916	1007000
1	+	1007080	1007206
1	+	1007289	1007374
1	+	1007458	1007524
1	+	1007601	1007731
1	+	1007827	1008369
1	+	1008591	1008734
1	+	1008809	1008895
1	+	1009072	1009188
1	-	1009227	1011144
1	-	1011150	1011432
1	-	1011501	1011556
1	-	1011653	1011688
1	-	1011777	1011857
1	-	1011941	1012012
1	-	1012164	1012235
1	-	1012334	1012438
1	-	1012508	1012558
1	-	1012645	1012679
1	-	1012867	1012911
1	-	1013178	1013364
1	+	1013642	1014542
1	+	1014620	1014675
1	+	1014766	1014871
1	+	1014913	1015049
1	+	1015198	1015303
1	+	1015427	1015517
1	+	1015683	1015824
1	+	1016078	1016225
1	+	1016339	1016448
1	+	1016794	1016950
1	+	1017057	1017480
1	+	1017567	1017956
1	+	1018057	1019246
1	-	1019310	1019393
1	-	1019603	1019778
1	-	1019870	1020091
1	-	1020186	1020413
1	-	1020512	1020563
1	-	1020654	1020817
1	-	1020981	1021442
1	-	1021799	1022107
1	-	1022250	1022745
1	-	1022830	1022911
1	-	1023007	1023718
1	+	1024739	1025094
1	+	1025292	1025567
1	+	1025864	1027615
1	-	1027852	1029118
1	-	1030956	1031572
1	-	1031688	1031783
1	-	1031900	1031984
1	-	1032058	1032162
1	-	1032243	1032411
1	-	1032581	1032652
1	-	1032807	1032858
1	-	1033186	1033280
1	-	1033437	1033536
1	-	1033875	1034028
1	-	1034121	1034337
1	-	1034701	1034777
1	-	1034885	1035054
1	-	1035139	1035283
1	-	1035382	1035517
1	-	1035885	1036263
1	+	1036492	1036691
1	+	1036796	1036849
1	+	1036943	1037017
1	+	1037088	1037440
1	+	1037530	1037745
1	+	1037923	1038174
1	+	1038275	1038375
1	+	1038518	1038704
1	+	1038800	1038897
1	+	1038994	1039084
1	+	1039223	1039388
1	+	1039487	1039605
1	+	1039694	1040261
1	+	1040374	1040679
1	+	1040873	1040973
1	+	1041048	1042092
1	+	1042238	1042314
1	-	1042361	1042891
1	-	1042953	1043886
1	-	1045597	1045994
1	-	1046098	1046194
1	-	1046328	1046378
1	-	1046469	1046535
1	-	1046623	1046876
1	-	1046986	1048004
1	-	1048151	1048421
1	-	1048498	1048629
1	-	1048719	1048757
1	-	1048852	1048978
1	-	1049013	1049476
1	-	1049617	1049863
1	-	1050504	1051193
1	+	1051311	1051490
1	+	1051533	1052036
1	+	1052159	1052268
1	+	1052545	1053493
1	+	1053806	1054199
1	+	1054284	1054384
1	+	1054464	1054527
1	+	1054662	1054805
1	+	1054935	1055087
1	+	1055173	1055289
1	+	1055477	1055707
1	+	1055797	1056102
1	+	1056186	1056287
1	+	1056433	1056826
1	+	1057040	1057329
1	+	1057634	1059453
1	+	1059469	1060079
1	-	1060282	1060633
1	+	1060731	1060863
1	+	1060956	1061208
1	-	1061296	1063808
1	-	1064263	1064959
1	-	1065054	1065293
1	-	1065379	1065442
1	-	1065549	1065854
1	-	1065934	1066148
1	-	1066230	1066524
1	-	1066606	1066770
1	-	1066851	1067549
1	-	1067762	1067848
1	-	1067926	1068246
1	-	1068356	1070493
1	-	1070687	1071079
1	-	1072573	1072779
1	+	1073273	1073568
1	+	1073599	1073860
1	+	1073939	1074130
1	+	1074224	1074424
1	+	1074529	1074609
1	+	1074897	1075020
1	+	1075107	1075199
1	+	1075300	1076009
1	-	1076118	1076224
1	-	1076310	1076423
1	-	1076565	1076678
1	-	1076871	1076931
1	-	1077035	1077235
1	-	1077340	1078352
1	-	1078426	1078551
1	-	1078681	1078748
1	-	1078837	1078945
1	-	1079245	1079329
1	-	1079409	1079525
1	-	1079620	1079778
1	-	1080232	1080629
1	-	1081023	1084430
1	+	1086169	1086496
1	+	1087113	1087241
1	+	1087369	1087512
1	+	1087656	1087801
1	+	1087889	1088048
1	+	1088250	1088308
1	+	1088410	1088569
1	+	1088663	1088812
1	+	1088894	1089030
1	+	1089120	1089266
1	+	1089392	1089493
1	+	1089911	1089968
1	+	1090060	1090161
1	+	1090405	1090442
1	+	1090566	1090692
1	+	1090814	1090981
1	+	1091073	1091204
1	+	1091303	1091412
1	+	1091501	1091561
1	+	1091655	1091832
1	+	1091925	1092130
1	+	1092301	1092420
1	+	1092571	1092669
1	+	1092775	1092987
1	+	1093108	1093247
1	+	1093335	1093449
1	+	1093540	1093584
1	+	1093691	1093741
1	+	1093824	1093994
1	+	1094311	1094463
1	+	1094550	1094741
1	+	1094900	1095028
1	+	1095106	1095176
1	+	1095346	1095442
1	+	1095517	1095720
1	+	1095803	1095966
1	+	1096034	1096509
1	+	1096881	1097285
1	+	1097398	1097530
1	+	1097618	1097679
1	+	1097799	1097911
1	+	1097998	1098100
1	+	1098378	1098605
1	+	1098717	1098935
1	+	1099036	1099296
1	+	1099399	1099900
1	+	1104492	1105287
1	+	1105388	1106240
1	-	1106353	1106691
1	-	1106856	1106989
1	-	1107069	1107188
1	-	1107267	1107446
1	-	1107555	1107728
1	-	1107819	1107869
1	-	1107984	1108077
1	-	1108399	1108724
1	+	1109394	1109864
1	+	1109983	1110222
1	+	1110299	1110362
1	+	1110456	1110585
1	+	1110677	1110818
1	+	1110982	1111227
1	+	1111304	1111391
1	+	1111522	1111624
1	+	1111790	1111918
1	+	1112000	1112113
1	+	1112290	1112408
1	+	1112499	1112589
1	+	1112688	1112780
1	+	1112860	1113190
1	+	1113300	1113391
1	+	1113506	1114154
1	+	1114374	1115191
1	+	1115556	1115820
1	+	1115937	1116099
1	+	1116225	1116960
1	+	1117052	1117481
1	+	1117574	1117755
1	+	1117988	1118144
1	+	1118222	1118446
1	+	1118530	1118880
1	+	1118967	1119068
1	+	1119152	1122785
1	+	1125514	1125727
1	+	1125994	1126123
1	+	1126232	1126362
1	+	1126534	1126672
1	+	1126847	1126961
1	+	1127192	1127255
1	+	1127433	1127672
1	+	1127822	1129051
1	-	1129134	1129688
1	-	1134307	1134996
1	+	1136077	1136619
1	+	1136933	1137144
1	+	1137459	1137597
1	+	1137739	1137800
1	+	1138302	1138662
1	-	1140277	1142099
1	-	1142575	1142632
1	-	1142720	1142868
1	-	1142957	1143129
1	-	1143435	1143887
1	-	1143979	1144123
1	-	1144233	1144555
1	-	1144654	1144783
1	-	1144875	1145093
1	-	1145294	1145358
1	-	1145496	1145719
1	-	1146140	1147090
1	-	1147296	1148090
1	-	1148172	1148532
1	-	1148563	1149995
1	-	1150117	1150318
1	-	1150391	1150881
1	-	1150967	1151117
1	-	1151211	1151323
1	-	1151502	1151850
1	-	1151953	1152108
1	-	1152316	1152474
1	-	1152676	1152808
1	-	1152878	1153344
1	-	1153717	1153939
1	-	1154495	1154666
1	-	1154739	1155276
1	-	1155349	1157138
1	-	1157545	1157812
1	+	1159022	1159092
1	-	1161288	1161981
1	-	1162904	1163451
1	-	1163605	1163703
1	-	1163790	1163879
1	-	1163971	1164085
1	-	1164669	1164860
1	+	1164909	1165800
1	+	1165872	1166193
1	+	1166283	1167134
1	-	1167287	1169033
1	+	1175032	1175767
1	-	1176543	1177846
1	-	1177920	1178487
1	+	1178924	1179175
1	-	1179309	1180109
1	-	1180478	1180630
1	-	1180716	1181840
1	-	1181937	1182379
1	-	1182453	1182586
1	-	1182690	1183197
1	-	1183301	1183427
1	-	1183529	1183703
1	-	1185511	1186305
1	-	1186451	1187163
1	-	1187259	1187483
1	-	1187588	1188072
1	-	1188186	1188695
1	-	1188994	1189511
1	-	1189600	1189711
1	-	1189804	1189939
1	-	1190029	1190306
1	-	1190464	1190639
1	-	1190746	1190904
1	-	1191224	1191457
1	+	1191518	1191857
1	+	1191938	1192033
1	+	1192213	1192296
1	+	1192412	1192572
1	+	1192717	1192834
1	+	1192924	1193059
1	+	1193142	1193320
1	+	1193459	1193883
1	+	1194186	1194276
1	+	1195438	1195550
1	+	1196636	1196888
1	+	1197955	1198680
1	+	1198787	1199113
1	+	1199196	1199360
1	+	1199458	1199640
1	+	1199709	1200303
1	+	1200423	1200535
1	+	1200642	1200862
1	+	1200961	1201578
1	+	1202159	1202889
1	+	1202975	1203015
1	+	1203103	1203172
1	+	1203271	1203419
1	+	1203494	1203589
1	+	1203697	1203767
1	+	1203843	1203904
1	+	1204043	1204106
1	+	1204181	1204265
1	+	1204392	1204518
1	+	1204618	1204703
1	+	1204794	1204857
1	+	1205114	1205250
1	+	1205385	1206008
1	+	1206759	1207938
1	+	1208520	1208546
1	+	1208680	1208811
1	+	1208943	1209059
1	+	1209158	1209258
1	+	1209346	1210025
1	+	1210268	1210621
1	-	1210923	1212143
1	-	1212221	1212407
1	-	1212485	1213157
1	-	1213229	1213896
1	-	1213979	1214840
1	-	1215730	1215830
1	+	1215924	1216121
1	+	1216243	1216527
1	+	1216551	1216690
1	+	1216721	1216864
1	+	1216920	1217060
1	+	1217132	1217470
1	-	1217689	1219979
1	-	1219998	1220136
1	-	1220828	1220898
1	-	1221410	1221863
1	-	1221955	1222364
1	-	1222488	1223180
1	-	1223271	1223401
1	-	1224193	1224371
1	-	1224479	1224538
1	+	1226482	1226760
1	+	1226851	1226936
1	+	1227086	1227157
1	+	1227246	1227308
1	+	1227579	1227665
1	+	1227815	1227956
1	+	1228045	1228166
1	+	1228330	1228446
1	+	1228705	1228800
1	+	1228896	1228955
1	+	1229053	1229127
1	+	1229232	1229336
1	+	1229503	1229622
1	+	1229716	1229793
1	+	1229892	1229976
1	+	1230064	1230115
1	+	1230302	1230378
1	+	1230464	1230946
1	+	1231451	1232271
1	+	1232604	1232990
1	+	1233492	1233599
1	+	1233779	1234031
1	-	1234175	1234503
1	-	1234603	1234757
1	-	1234993	1235107
1	-	1235184	1235356
1	-	1235454	1236205
1	+	1236753	1239198
1	+	1240293	1240783
1	+	1241056	1241676
1	+	1241760	1242156
1	+	1242505	1242895
1	+	1243441	1243511
1	+	1243607	1243742
1	+	1243851	1244243
1	+	1244946	1245198
1	+	1245291	1245468
1	+	1245635	1246058
1	-	1246600	1248002
1	-	1248116	1248875
1	-	1252004	1252440
1	-	1252541	1252730
1	-	1252826	1252924
1	-	1253011	1253106
1	-	1253181	1254146
1	-	1254219	1254437
1	-	1254540	1254749
1	-	1254865	1255124
1	-	1255276	1256883
1	-	1257374	1257892
1	-	1258555	1258898
1	-	1259026	1259227
1	-	1259357	1259569
1	-	1259727	1259870
1	-	1260011	1260124
1	-	1260524	1260625
1	-	1260745	1260805
1	-	1260941	1260977
1	-	1261269	1261469
1	+	1261761	1262124
1	+	1262555	1262680
1	+	1262896	1263039
1	+	1263174	1263319
1	+	1263411	1263567
1	+	1263680	1263738
1	+	1263832	1263991
1	+	1264093	1264242
1	+	1264309	1264445
1	+	1264532	1264678
1	+	1264759	1264860
1	+	1265158	1265215
1	+	1265290	1265391
1	+	1265491	1265528
1	+	1265613	1265739
1	+	1265822	1265992
1	+	1266076	1266207
1	+	1266313	1266422
1	+	1266551	1266611
1	+	1266814	1266991
1	+	1267075	1267280
1	+	1267394	1267513
1	+	1267770	1267868
1	+	1267995	1268282
1	+	1268405	1268557
1	+	1268672	1268821
1	+	1268939	1269103
1	+	1269191	1269330
1	+	1269451	1269565
1	+	1269644	1269664
1	+	1269770	1269847
1	+	1269936	1270106
1	+	1270271	1270423
1	+	1270571	1270747
1	+	1270840	1271130
1	+	1271198	1271268
1	+	1271366	1271465
1	+	1271542	1271598
1	+	1271677	1271733
1	+	1271940	1272020
1	+	1272100	1272176
1	+	1272261	1272587
1	+	1279350	1280236
1	+	1280399	1280770
1	+	1281103	1281617
1	-	1282162	1282958
1	-	1283067	1283161
1	-	1283257	1283321
1	-	1283482	1283539
1	-	1283638	1283707
1	-	1283793	1283872
1	-	1283968	1283995
1	-	1284100	1284161
1	-	1284242	1284277
1	-	1284355	1284452
1	-	1284627	1284689
1	-	1284789	1284840
1	-	1284925	1285003
1	-	1285138	1285179
1	-	1285284	1285368
1	-	1285515	1285626
1	-	1285718	1285802
1	-	1285895	1286000
1	-	1286410	1286618
1	-	1287830	1287919
1	-	1288231	1288787
1	-	1289693	1290064
1	-	1290151	1290222
1	-	1290771	1291111
1	+	1291299	1293397
1	-	1293769	1294262
1	-	1294626	1295774
1	-	1295940	1297534
1	-	1297705	1297854
1	-	1297944	1298082
1	-	1298121	1298255
1	-	1298470	1298562
1	-	1298855	1299022
1	+	1299552	1299795
1	-	1300367	1301772
1	+	1301828	1302088
1	+	1302160	1302285
1	+	1302382	1302757
1	-	1303466	1304278
1	-	1304372	1304510
1	-	1304620	1304723
1	-	1304822	1305464
1	-	1306791	1306871
1	-	1307679	1307972
1	+	1313442	1314028
1	+	1314463	1314658
1	+	1314779	1314922
1	+	1315040	1315204
1	+	1315306	1315822
1	+	1316138	1316436
1	+	1316611	1318786
1	+	1318866	1319186
1	+	1319284	1319523
1	+	1319604	1319767
1	+	1319851	1320025
1	+	1320087	1320209
1	+	1320285	1320372
1	+	1320477	1320999
1	+	1321884	1322017
1	+	1322256	1322320
1	+	1322406	1322490
1	+	1322572	1322698
1	+	1322787	1322885
1	+	1322966	1323033
1	+	1323131	1323238
1	+	1323322	1323399
1	+	1323505	1323637
1	+	1323731	1323827
1	+	1323904	1324027
1	+	1324133	1324241
1	+	1324307	1324390
1	+	1324479	1324839
1	+	1324922	1324960
1	+	1324971	1325006
1	-	1325098	1325437
1	-	1325589	1325688
1	-	1325854	1326092
1	-	1326193	1326252
1	-	1326339	1326530
1	-	1326636	1326789
1	-	1326879	1326966
1	-	1327043	1327121
1	-	1327224	1327305
1	-	1327393	1327490
1	-	1327571	1327639
1	-	1327836	1327903
1	-	1328033	1328106
1	-	1328456	1328500
1	-	1328721	1328881
1	-	1329147	1329212
1	-	1329318	1329419
1	-	1329558	1329644
1	-	1329763	1330035
1	-	1330146	1330401
1	-	1330473	1330606
1	-	1330679	1331168
1	-	1331465	1331999
1	-	1332136	1332198
1	-	1332388	1332508
1	-	1332588	1333650
1	+	1333695	1334011
1	+	1334532	1334948
1	+	1335331	1335472
1	+	1335562	1335682
1	+	1335767	1335829
1	+	1335923	1336985
1	-	1337086	1337241
1	-	1337343	1337555
1	-	1337647	1337848
1	+	1339587	1340174
1	+	1340305	1341258
1	-	1341339	1343792
1	+	1344988	1345107
1	+	1345467	1346240
1	+	1346358	1346838
1	+	1346941	1347039
1	+	1347237	1347437
1	+	1347526	1347614
1	+	1347704	1347803
1	+	1347898	1347996
1	+	1348080	1349477
1	+	1350079	1350448
1	+	1350832	1350901
1	+	1351106	1351211
1	+	1351525	1351633
1	+	1351712	1351880
1	+	1352070	1352530
1	+	1352637	1352772
1	+	1352875	1353123
1	+	1353223	1353443
1	+	1353540	1353798
1	+	1353920	1354152
1	+	1354239	1354737
1	+	1354913	1355465
1	-	1356083	1357073
1	-	1357157	1357762
1	-	1358173	1358546
1	-	1358573	1358853
1	-	1358854	1359250
1	-	1359380	1359496
1	-	1359719	1359898
1	-	1360224	1360352
1	-	1360437	1360535
1	-	1360679	1360831
1	-	1361074	1361178
1	-	1361317	1361409
1	-	1361538	1362018
1	-	1362226	1363698
1	-	1363797	1365026
1	-	1365106	1365486
1	-	1365611	1365730
1	-	1365872	1365949
1	-	1366038	1366127
1	-	1366217	1366298
1	-	1366390	1366457
1	-	1366600	1366660
1	-	1366806	1366885
1	-	1367146	1367222
1	-	1367612	1367707
1	-	1367789	1367933
1	-	1368074	1368460
1	-	1368538	1368939
1	-	1369035	1369545
1	-	1369645	1372295
1	-	1372827	1373102
1	-	1373233	1373660
1	-	1373750	1373833
1	-	1373916	1374101
1	-	1374247	1374436
1	-	1374741	1374846
1	-	1375028	1375220
1	-	1375382	1375820
1	-	1375823	1376524
1	-	1376619	1377034
1	-	1377138	1377260
1	-	1377353	1377509
1	-	1377664	1377742
1	-	1378112	1378265
1	-	1379092	1379227
1	-	1380381	1381180
1	-	1381275	1382248
1	-	1382350	1382598
1	-	1382789	1383058
1	-	1383066	1383107
1	-	1383257	1383421
1	+	1383840	1384039
1	+	1384339	1384450
1	+	1384658	1384740
1	+	1384836	1384901
1	+	1385400	1386148
1	+	1386249	1386337
1	+	1386409	1386568
1	+	1386640	1386756
1	+	1387023	1387067
1	+	1387202	1387333
1	+	1387426	1388714
1	-	1388880	1389486
1	-	1389580	1389703
1	-	1389992	1390080
1	-	1390263	1390333
1	-	1390450	1390528
1	-	1390776	1390935
1	-	1391066	1391380
1	-	1391433	1391949
1	-	1392055	1392182
1	-	1392256	1393191
1	-	1393268	1393330
1	-	1393479	1393709
1	-	1393795	1393926
1	-	1394013	1394147
1	-	1394230	1394925
1	-	1395007	1395070
1	-	1395144	1395376
1	-	1395462	1395952
1	-	1396264	1396626
1	-	1396785	1396864
1	-	1397010	1397138
1	-	1397496	1397576
1	-	1397667	1397706
1	-	1397829	1397881
1	-	1398280	1398369
1	-	1398439	1399121
1	+	1399173	1399321
1	+	1399422	1399464
1	+	1399569	1399773
1	+	1399978	1400829
1	+	1400901	1401154
1	+	1401302	1401506
1	+	1401675	1401743
1	+	1401845	1401977
1	+	1402066	1403439
1	-	1403595	1404111
1	-	1404200	1404325
1	-	1404616	1404748
1	-	1405109	1405233
1	-	1405559	1405654
1	-	1405742	1405879
1	-	1405956	1406056
1	-	1406338	1406446
1	-	1406540	1406641
1	-	1406871	1406957
1	-	1407058	1407530
1	-	1407771	1408199
1	-	1408457	1408513
1	-	1408616	1408693
1	-	1408796	1408828
1	-	1408930	1409004
1	-	1409351	1409440
1	-	1409527	1409628
1	-	1409755	1409822
1	-	1409951	1410032
1	-	1410184	1410932
1	+	1411087	1412053
1	+	1412159	1412510
1	+	1412655	1412903
1	+	1413016	1413141
1	+	1413239	1413626
1	-	1413643	1414054
1	-	1414155	1414301
1	-	1414416	1414561
1	-	1414645	1414821
1	-	1414992	1415091
1	-	1415196	1415374
1	-	1415449	1415562
1	-	1415674	1415832
1	-	1415985	1416217
1	-	1416341	1416778
1	-	1416868	1416977
1	-	1417325	1418045
1	-	1418174	1419026
1	-	1419070	1419657
1	-	1419786	1420031
1	-	1420103	1420372
1	-	1420447	1420880
1	-	1420972	1421129
1	-	1421378	1421862
1	+	1425538	1425924
1	+	1426015	1426108
1	+	1426234	1427955
1	+	1428070	1428113
1	+	1428207	1428868
1	+	1429047	1429260
1	+	1429412	1429888
1	+	1430044	1430055
1	-	1431176	1431723
1	-	1431806	1432139
1	-	1432291	1432517
1	-	1432590	1433009
1	-	1435154	1437762
1	-	1438047	1438514
1	-	1438595	1438709
1	-	1438810	1438898
1	-	1438984	1439057
1	-	1439157	1439303
1	-	1439501	1439657
1	-	1439734	1439827
1	-	1439897	1440009
1	-	1440233	1440332
1	-	1440445	1440658
1	-	1441002	1441125
